0
15.867862950058074
23.703125
27.258822222222225
77.45910858995138
6.5575
88.51008163265307
12.0165
91.39
11.0
14.622015810276682
8.048
13.7
6.48
14.4
8.13
40.669310344827586
2.396122448979592
67.99073913043479
122.95774999999999
106.67333333333333
16.76425
149.495
9.305756288794512
2.8933333333333335
95.1205172413793
10.523009999999998
10.58918699186992
1.595
89.8258
8.35
0.3
0.01
1.4411764705882353
102.25499999999998
74.53910256410255
48.40384615384615
99.02749999999999
93.93333333333334
43.65
9.986666666666666
93.71166666666666
96.12999999999998
75.6468
20.597168000000003
11.308
105.88827272727275
100.0
26.272333333333336
98.51171428571432
101.0
62.36818181818181
103.06045751633987
7.02
98.69153846153847
101.0
107.08569444444443
109.68000000000002
